""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000479647.2"	-0.128074428439105	-0.0753283310839688	-1.38034275306912	0.175570430596571	0.589614076447894	-5.12186548920691	"ENSP00000479647.2"	1	-1.36228523326803	0.181086817384303	0.59137723604444	"MOB2"
"ENSP00000349321.4"	-0.102859712126171	-0.0242465253153185	-1.36662629958865	0.179797126841429	0.594096637141101	-5.13916790753429	"ENSP00000349321.4"	2	-1.36005448103224	0.181785677923372	0.593005702653115	"TNPO2"
"ENSP00000311165.4"	0.198976878908036	-0.0758511508591268	1.36000058928011	0.181866797063409	0.59482332526914	-5.14747008851968	"ENSP00000311165.4"	1	1.35598982742759	0.183064417584801	0.596520137388539	"AQP1"
"ENSP00000374777.2"	0.434199365914377	-0.324747060174495	1.34781569178708	0.185720902297831	0.600633199270295	-5.16264307433467	"ENSP00000374777.2"	14	1.35427843045472	0.183604891729034	0.59762383439714	"IGKC"
"ENSP00000301336.6"	0.0770364099092313	-0.0653747374821744	1.33773299961978	0.18895730680801	0.608360372571007	-5.17510507823479	"ENSP00000301336.6"	4	1.35254630964874	0.184153160997225	0.597985986178898	"RILP"
"ENSP00000481555.1"	-0.385242776976505	-0.126516358174592	-1.34710098573681	0.185948900651877	0.600633199270295	-5.1635292202404	"ENSP00000481555.1"	3	-1.35248304777044	0.184173209146462	0.597985986178898	"GSTT2"
"ENSP00000253686.2"	-0.140258215184608	-0.0663416643500892	-1.36518329957788	0.180246318751502	0.594531844256069	-5.14097911821629	"ENSP00000253686.2"	1	-1.35154598713699	0.184470367241609	0.597985986178898	"MRPS25"
"ENSP00000334448.4"	0.172428358367652	-0.0942104455858338	1.35820517949074	0.182430781814486	0.59482332526914	-5.14971352053036	"ENSP00000334448.4"	1	1.35112520257866	0.184603925259604	0.597985986178898	"GNG2"
"ENSP00000331849.3"	-0.114039802629079	0.202340181654415	-1.37443321570276	0.17738189876233	0.59167250465543	-5.12933904126919	"ENSP00000331849.3"	1	-1.35074211400467	0.184725583171402	0.597985986178898	"MRPL54"
"ENSP00000226207.5"	-0.500645320743524	-0.266218971049672	-1.34338080499749	0.187139151573244	0.603819353986873	-5.16813492143266	"ENSP00000226207.5"	331	-1.34863125777662	0.185397036918111	0.59922892991532	"MYH1"
"ENSP00000370201.4"	0.137120060282181	-0.00783807286398922	1.36234384493969	0.181132744311084	0.59479408920757	-5.14453808496004	"ENSP00000370201.4"	1	1.34795022536807	0.185614070150126	0.59922892991532	"AK6"
"ENSP00000369026.2"	0.0900392893805059	-0.0122982331451013	1.38953872959989	0.17278014364192	0.584885469105563	-5.11017844374114	"ENSP00000369026.2"	1	1.34762914363285	0.185716461060859	0.59922892991532	"BAG1"
"ENSP00000363018.3"	-0.073792764317671	-0.0600759934962196	-1.30959782681851	0.198216924836553	0.616642366444543	-5.20943128501775	"ENSP00000363018.3"	11	-1.34637469634816	0.18611691246632	0.599867567709728	"RPL10A"
"ENSP00000260665.7"	0.0884327119996038	0.0133510764997184	1.32346613571912	0.193610421491563	0.61300087755088	-5.19259394815343	"ENSP00000260665.7"	77	1.34527700601665	0.186467867086634	0.600122121830093	"LRPPRC"
"ENSP00000267884.6"	0.0996168986002425	-0.000273618218646145	1.35150623810476	0.184547000702228	0.599373043947368	-5.15806050717258	"ENSP00000267884.6"	2	1.34450309399268	0.186715608386719	0.600122121830093	"SRP14"
"ENSP00000398178.1"	-0.089652532046849	0.0662934472543016	-1.31675241585894	0.195830145818519	0.615763154898569	-5.20076508293844	"ENSP00000398178.1"	24	-1.34422805825846	0.186803712467031	0.600122121830093	"RTN2"
"ENSP00000359305.3"	-0.112226833954053	0.0300551929091613	-1.34710768144146	0.185946763657321	0.600633199270295	-5.1635209203756	"ENSP00000359305.3"	2	-1.34279838199749	0.187262204823837	0.600943283519182	"TMED5"
"ENSP00000411701.1"	0.108193488158619	0.0332826373123717	1.367906153364	0.179399445182948	0.593721962717199	-5.13756003158518	"ENSP00000411701.1"	1	1.34150397593739	0.187678061136911	0.601335563067337	"DBNL"
"ENSP00000251810.3"	-0.0890092214186377	0.00780342147912177	-1.32879481160308	0.191862344751877	0.609590778062119	-5.18608171744989	"ENSP00000251810.3"	4	-1.34105392300263	0.187822816418074	0.601335563067337	"RRM2B"
"ENSP00000290541.6"	-0.0685476887345053	0.00170918134425518	-1.30657712931727	0.199231250891402	0.617929806429669	-5.21307731858448	"ENSP00000290541.6"	7	-1.33992422742323	0.188186549717662	0.601335563067337	"PSMB4"
"ENSP00000271620.3"	-0.10384064666111	0.0471344386352115	-1.33536432163778	0.189723856779765	0.608842972677859	-5.17802044352696	"ENSP00000271620.3"	3	-1.33985095502223	0.188210160216012	0.601335563067337	"PRUNE1"
"ENSP00000440289.1"	0.132503124221141	0.285208364882644	1.32676151096947	0.192527941373564	0.610565056047641	-5.18856943238289	"ENSP00000440289.1"	6	1.33877751863653	0.18855631313705	0.601335563067337	"ITGB1BP2"
"ENSP00000473211.1"	-0.128654756064913	-0.0977258945811106	-1.35491326695025	0.183468358790294	0.596523906407081	-5.15381994733957	"ENSP00000473211.1"	1	-1.33821136077673	0.188739079581573	0.601335563067337	"PNPLA6"
"ENSP00000356489.3"	-0.0856173897357768	0.0690770661085692	-1.31457269697393	0.196554971383293	0.615992219574558	-5.20340986928192	"ENSP00000356489.3"	7	-1.33800552266277	0.188805561665302	0.601335563067337	"EPM2A"
"ENSP00000346634.5"	0.0870779767818646	0.0395011653750522	1.38109145703706	0.175341955902804	0.589614076447894	-5.12091657721086	"ENSP00000346634.5"	1	1.33692231003123	0.189155716100793	0.601803685381901	"THRAP3"
"ENSP00000266718.4"	-0.336959712706252	-0.0765450010142371	-1.32832823757567	0.192014920976353	0.609590778062119	-5.18665286927718	"ENSP00000266718.4"	31	-1.33522077145229	0.189706752361852	0.602909227999793	"LUM"
"ENSP00000397394.1"	0.0941354590511754	0.0550358920687421	1.37044019726733	0.178614062824904	0.592897514232434	-5.13437252452002	"ENSP00000397394.1"	1	1.33403489666598	0.190091519566282	0.603484545504104	"C19orf25"
"ENSP00000346255.3"	0.122277753227667	0.0273488603117638	1.33541696215451	0.18970679544099	0.608842972677859	-5.17795570443779	"ENSP00000346255.3"	2	1.33279614945382	0.190494079521037	0.60377899767429	"PPTC7"
"ENSP00000351181.5"	-0.144569992248556	-0.00591748936109607	-1.31853293001434	0.195239581606774	0.615763154898569	-5.19860172651108	"ENSP00000351181.5"	18	-1.33247982316347	0.190596981691566	0.60377899767429	"GSTK1"
"ENSP00000456821.1"	-0.317312630853194	-0.0858293222721735	-1.329257866504	0.191711011024221	0.609590778062119	-5.1855146939377	"ENSP00000456821.1"	1	-1.33112040953011	0.191039688569105	0.60377899767429	"TPSAB1"
"ENSP00000298198.4"	0.0881252284996726	-0.0089576766792953	1.30490661238144	0.199793888387429	0.618890162499431	-5.21509037602515	"ENSP00000298198.4"	10	1.33101327331622	0.191074611985625	0.60377899767429	"PGM2L1"
"ENSP00000498399.1"	0.0833594348164832	0.0303807075080261	1.30035973736517	0.201331407928009	0.620940422307171	-5.22055773220835	"ENSP00000498399.1"	23	1.33048691067806	0.191246262471891	0.60377899767429	"TNS1"
"ENSP00000308275.4"	-0.126220155008822	-0.0396643033998227	-1.33208240880206	0.190789881998145	0.609590778062119	-5.18205209096324	"ENSP00000308275.4"	2	-1.32999336278045	0.191407318979122	0.60377899767429	"MRPL38"
"ENSP00000299608.2"	-0.113343924453938	0.0908479734177027	-1.32316390169759	0.193709932946531	0.61300087755088	-5.19296260095205	"ENSP00000299608.2"	3	-1.32776914654995	0.192134421447506	0.60535352183684	"TMX3"
"ENSP00000305556.5"	0.06193821812761	0.0310332206029485	1.27742256939111	0.209224631041323	0.62746416661854	-5.24787336704657	"ENSP00000305556.5"	15	1.32721709868144	0.192315214060927	0.60535352183684	"PCBP1"
"ENSP00000361658.2"	0.188211589353972	-0.0919051596230244	1.32916517887184	0.191741295509871	0.609590778062119	-5.18562820682322	"ENSP00000361658.2"	1	1.32462418649953	0.193166118216457	0.607329380015001	"NUP188"
"ENSP00000335261.3"	-0.13397309762077	-0.00863101554628077	-1.31367246799893	0.19685492159435	0.615992219574558	-5.20450101195395	"ENSP00000335261.3"	5	-1.32395113515838	0.193387459751987	0.607329380015001	"TMLHE"
"ENSP00000375938.2"	-0.0661090442780126	0.0373970144545321	-1.27902544682238	0.208665572681689	0.62746416661854	-5.24597891815575	"ENSP00000375938.2"	16	-1.32329851211355	0.193602268057953	0.607329380015001	"TUBA4A"
"ENSP00000445552.1"	0.128439901824256	0.0642497021219167	1.31023477662157	0.198003544453276	0.616642366444543	-5.20866149948448	"ENSP00000445552.1"	6	1.32235200593767	0.193914130426144	0.607329380015001	"ACOT13"
"ENSP00000429942.1"	-0.0931861732147189	-0.0133798973584812	-1.31726973391321	0.195658420659967	0.615763154898569	-5.20013680558562	"ENSP00000429942.1"	3	-1.32150749751577	0.194192709285173	0.607329380015001	"RWDD1"
"ENSP00000298556.7"	0.227350412878357	-0.137300117128559	1.31216269621618	0.197358749620613	0.615992219574558	-5.20632944152698	"ENSP00000298556.7"	7	1.31998210897622	0.194696664515349	0.607329380015001	"HPRT1"
"ENSP00000310169.4"	0.109510889492785	0.0872998857812904	1.29998142042873	0.201459738635108	0.620940422307171	-5.22101185464131	"ENSP00000310169.4"	14	1.31969959686323	0.194790109758137	0.607329380015001	"MACROH2A1"
"ENSP00000324135.5"	-0.0829687648254326	0.0254370114338653	-1.36625121843093	0.179913802672373	0.594096637141101	-5.13963886396176	"ENSP00000324135.5"	1	-1.31893815471479	0.195042138823764	0.607329380015001	"CCDC93"
"ENSP00000355599.3"	-0.11594692035795	-0.0222674962814535	-1.32222421211724	0.194019578026628	0.61332549638727	-5.194108308682	"ENSP00000355599.3"	2	-1.31891874561539	0.195048566272452	0.607329380015001	"TSNAX"
"ENSP00000297348.8"	0.151450866585151	0.0270239612841137	1.31750977037515	0.195578778890793	0.615763154898569	-5.19984520778275	"ENSP00000297348.8"	2	1.31780111737124	0.19541894853165	0.607329380015001	"TRIM55"
"ENSP00000254719.4"	-0.0871577960687268	0.0213224338212954	-1.31244222054655	0.197265395205774	0.615992219574558	-5.20599106377177	"ENSP00000254719.4"	3	-1.31651804664209	0.195844819168647	0.607329380015001	"RPA1"
"ENSP00000262177.4"	0.140210212109856	-0.0233357873006971	1.3286188898542	0.191919862728232	0.609590778062119	-5.18629709159369	"ENSP00000262177.4"	1	1.31630098547493	0.1959169349428	0.607329380015001	"DNAJB6"
"ENSP00000295640.4"	-0.083440373279992	0.0108704136120268	-1.2867743704293	0.205978740389519	0.625741385284457	-5.2367898787925	"ENSP00000295640.4"	13	-1.31615255186511	0.195966261742473	0.607329380015001	"RNPEP"
"ENSP00000498668.1"	0.175465884376846	-0.017641843319494	1.30905238390145	0.198399789068754	0.616642366444543	-5.21009020973217	"ENSP00000498668.1"	4	1.31603245516212	0.19600617867073	0.607329380015001	"UROD"
"ENSP00000262056.9"	0.0763320131396033	0.0529166818551587	1.29137912085787	0.204394532838846	0.625741385284457	-5.23130539258945	"ENSP00000262056.9"	6	1.31533651181411	0.196237613558719	0.607329380015001	"EIF4B"
"ENSP00000340944.3"	0.0824535919800826	0.0018942732046645	1.29095504143238	0.204540045702678	0.625741385284457	-5.23181123821075	"ENSP00000340944.3"	7	1.31469044216691	0.19645264926491	0.607329380015001	"PTPN11"
"ENSP00000356969.3"	0.415744154542716	-0.318076231159486	1.30824856775445	0.198669508850836	0.616833422658466	-5.21106080892091	"ENSP00000356969.3"	8	1.31436073564351	0.196562456833735	0.607329380015001	"APOA2"
"ENSP00000380514.3"	0.0713992463107411	0.00455354599261692	1.27675458844299	0.209457945056182	0.62746416661854	-5.24866221719765	"ENSP00000380514.3"	24	1.31414704287824	0.196633651395809	0.607329380015001	"HAGH"
"ENSP00000363559.3"	-0.125256939083362	0.00272178512426388	-1.31361591565901	0.196873776081507	0.615992219574558	-5.20456953483563	"ENSP00000363559.3"	2	-1.31164740006972	0.197467898926964	0.609270746480904	"EIF6"
"ENSP00000334563.8"	0.110021788540246	0.0261735301186108	1.28950864433646	0.205036932169003	0.625741385284457	-5.23353537509459	"ENSP00000334563.8"	18	1.30872456719608	0.198446796924165	0.611602395566273	"MYO18B"
"ENSP00000432155.1"	0.0658044831852541	0.055784393116194	1.26727518959872	0.212790080789691	0.629167242774954	-5.25981627435563	"ENSP00000432155.1"	10	1.30719326629311	0.198961121657523	0.611602395566273	"CFL1"
"ENSP00000383915.3"	-0.0797201110854935	0.00593845613144944	-1.3193302630291	0.194975561376919	0.615690418761658	-5.19763209319095	"ENSP00000383915.3"	2	-1.30667334950797	0.199135978522352	0.611602395566273	"MAPRE3"
"ENSP00000179259.4"	-0.173927092697458	0.0173528529899325	-1.3124721181318	0.19725541212038	0.615992219574558	-5.20595486742178	"ENSP00000179259.4"	1	-1.30661716728789	0.199154880546769	0.611602395566273	"TIGAR"
"ENSP00000370023.3"	0.107999609615319	0.00494400248966359	1.29806851686716	0.202109573880308	0.622295798163692	-5.22330621719382	"ENSP00000370023.3"	201	1.30593905636208	0.199383132654432	0.611602395566273	"HADHA"
"ENSP00000408399.2"	-0.0964058836401517	0.0267950591901268	-1.29449899389502	0.20332642834549	0.624096249491547	-5.22757933126776	"ENSP00000408399.2"	4	-1.30515304119622	0.199647953905525	0.611602395566273	"GSPT1"
"ENSP00000375977.2"	0.0506678368113621	0.0209358005400549	1.23811384521947	0.223290114289031	0.643672150186151	-5.29365229611911	"ENSP00000375977.2"	17	1.30509066989461	0.199668979241251	0.611602395566273	"XRCC5"
"ENSP00000445393.2"	-0.0616280868905416	-0.0216652927860465	-1.28410420672535	0.206901616541354	0.625988343407038	-5.23996199880422	"ENSP00000445393.2"	4	-1.30235262267779	0.200593631516908	0.612360646250198	"SEC23A"
"ENSP00000476755.1"	-0.0875170279024814	0.00445397552360211	-1.2749115001433	0.210102719571765	0.62797603972913	-5.25083685403872	"ENSP00000476755.1"	16	-1.30173308579716	0.200803302287187	0.612360646250198	"PPP1R12B"
"ENSP00000378394.3"	-0.26590066624181	-0.0302484288609176	-1.2946498377031	0.20327489350098	0.624096249491547	-5.22739897123413	"ENSP00000378394.3"	6	-1.30141317589573	0.200911634932071	0.612360646250198	"PSAP"
"ENSP00000216840.6"	-0.0649382230108944	0.0237867207872329	-1.27132598203466	0.211361333061972	0.628157416895795	-5.25505914519063	"ENSP00000216840.6"	6	-1.30134906811111	0.20093334939402	0.612360646250198	"RABGGTA"
"ENSP00000001008.4"	0.163643158632561	0.119332830023354	1.30019098104551	0.201388644908135	0.620940422307171	-5.22076031802936	"ENSP00000001008.4"	2	1.30129926798273	0.200950218823495	0.612360646250198	"FKBP4"
"ENSP00000364649.3"	-0.137503195337858	-0.0209820576208258	-1.28556171340074	0.206397479210977	0.625741385284457	-5.23823124404341	"ENSP00000364649.3"	24	-1.29939559909159	0.201595878436264	0.613478334311039	"SDHB"
"ENSP00000339027.3"	-0.0832994477635721	0.0117777979794964	-1.29495114240989	0.203171984240921	0.624096249491547	-5.22703865174083	"ENSP00000339027.3"	3	-1.29889263054219	0.201766730604706	0.613478334311039	"RPLP0"
"ENSP00000404325.2"	0.134640129149004	-0.062479314134018	1.31048835265635	0.197918644252128	0.616642366444543	-5.20835494563173	"ENSP00000404325.2"	1	1.29739774074556	0.202275173945092	0.613478334311039	"IFI16"
"ENSP00000483688.1"	-0.113975717787387	-0.0217875400448081	-1.27939738862257	0.208536006323101	0.62746416661854	-5.24553900848055	"ENSP00000483688.1"	12	-1.29692622930011	0.202435746084337	0.613478334311039	"PSMB3"
"ENSP00000445926.2"	0.121050070959463	-0.00738710039638262	1.31414700790427	0.196696764691337	0.615992219574558	-5.20392591979141	"ENSP00000445926.2"	1	1.29663459491468	0.202535109824945	0.613478334311039	"METTL26"
"ENSP00000315397.6"	-0.09658944109437	-0.0266842508392352	-1.27765068190936	0.209145000202287	0.62746416661854	-5.24760389199669	"ENSP00000315397.6"	7	-1.29581744723768	0.202813719754136	0.613478334311039	"MRPS31"
"ENSP00000352219.3"	0.137437717320597	-0.0390923981895272	1.28604203857165	0.206231542800989	0.625741385284457	-5.23766047722722	"ENSP00000352219.3"	5	1.29566820715645	0.20286463511588	0.613478334311039	"BCS1L"
"ENSP00000388336.2"	-0.138721519795471	0.0832724902182971	-1.28465032508445	0.206712610751394	0.625988343407038	-5.23931370579482	"ENSP00000388336.2"	6	-1.29534795714838	0.202973925599196	0.613478334311039	"SYPL1"
"ENSP00000375001.2"	0.492718333950406	-0.326448863069011	1.28887160730534	0.205256065267542	0.625741385284457	-5.23429417869072	"ENSP00000375001.2"	5	1.29443124188113	0.203287015929831	0.613798309056228	"IGHM"
"ENSP00000385834.3"	0.266552163748605	-0.180987075550051	1.28589524532022	0.206282244304658	0.625741385284457	-5.23783493117025	"ENSP00000385834.3"	66	1.29286297845964	0.203823480191862	0.614791393409668	"TF"
"ENSP00000284767.8"	-0.126344133138043	0.0375509067901035	-1.27661196714685	0.209507785545488	0.62746416661854	-5.24883059662389	"ENSP00000284767.8"	24	-1.29180674221194	0.204185395785468	0.615213436279321	"PDLIM3"
"ENSP00000238618.3"	-0.132775495037881	-0.0701086142668115	-1.30441773366684	0.199958772961497	0.618890162499431	-5.21567905691777	"ENSP00000238618.3"	1	-1.29105125673411	0.204444558221675	0.615213436279321	"ACYP1"
"ENSP00000272748.4"	0.0779521554714628	-0.0266607115061444	1.26534042087593	0.213475043547883	0.629167242774954	-5.26208351338961	"ENSP00000272748.4"	7	1.28999483737023	0.204807370298326	0.615213436279321	"LNPK"
"ENSP00000362548.2"	-0.106383208995375	0.028580164225541	-1.27074720333764	0.211565030303307	0.628157416895795	-5.25573969467205	"ENSP00000362548.2"	28	-1.28963268669652	0.204931857717399	0.615213436279321	"AK2"
"ENSP00000297185.3"	0.0962171841628419	0.0333968497474116	1.27181882668459	0.211187995997875	0.628157416895795	-5.25447941705425	"ENSP00000297185.3"	75	1.28942896416883	0.205001911413805	0.615213436279321	"HSPA9"
"ENSP00000456242.1"	-0.110481473272232	-0.00751676004276099	-1.28951108872204	0.205036091670458	0.625741385284457	-5.2335324628187	"ENSP00000456242.1"	2	-1.28589003201303	0.206221727322783	0.618247729079031	"ADAL"
"ENSP00000466180.1"	-0.126440838086214	-0.0455325424965245	-1.27933532867522	0.208557620762133	0.62746416661854	-5.2456124172442	"ENSP00000466180.1"	3	-1.28396793443223	0.206886537520922	0.618784700594575	"TMEM205"
"ENSP00000364410.4"	-0.118635178665347	-0.0648779638680276	-1.28633897132765	0.206129012793282	0.625741385284457	-5.23730753706211	"ENSP00000364410.4"	2	-1.28392402232148	0.206901744603704	0.618784700594575	"SLC25A19"
"ENSP00000358888.3"	-0.155673681241706	0.0281966997659493	-1.27134989135587	0.211352921510962	0.628157416895795	-5.25503102563581	"ENSP00000358888.3"	18	-1.28313913096346	0.207173700470761	0.618784700594575	"SYPL2"
"ENSP00000307870.4"	0.210245691178516	0.0743166557089983	1.27983173510646	0.208384777984622	0.62746416661854	-5.24502514273916	"ENSP00000307870.4"	2	1.2826060453816	0.207358562239565	0.618784700594575	"CCS"
"ENSP00000300784.7"	0.116280202472206	-0.0235386961386854	1.26550385797485	0.213417118289768	0.629167242774954	-5.26189211371583	"ENSP00000300784.7"	11	1.28181152534933	0.207634314307194	0.618784700594575	"FN3K"
"ENSP00000310117.3"	-0.115856923636796	-0.00593280435192971	-1.30060822924794	0.201247149546961	0.620940422307171	-5.22025938321981	"ENSP00000310117.3"	1	-1.28175401480518	0.207654285074614	0.618784700594575	"PPP1R14B"
