""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000364557.3"	-0.148026233379608	0.0410556676053011	-1.98973389822217	0.0538726776759627	0.160695741466467	-4.51766146275957	"ENSP00000364557.3"	2	-1.98043841599664	0.0548894803396736	0.160654783365725	"ARHGEF10L"
"ENSP00000452645.1"	0.242094128685868	-0.0639114412387823	1.97273998779398	0.0558538789171639	0.164780069076334	-4.54803268060651	"ENSP00000452645.1"	2	1.97434919133045	0.0556041998751237	0.1625860217474	"DHRS4"
"ENSP00000293328.3"	-0.128488882487957	0.00518837212404542	-1.95401576804707	0.0581095766589256	0.169911713784539	-4.58125226492229	"ENSP00000293328.3"	4	-1.97202213347913	0.0558794582246771	0.163026036997932	"STAT5B"
"ENSP00000381607.3"	-0.0879858852463758	0.0242224707988833	-1.90677547449008	0.0641531530540218	0.181145509386094	-4.66391679915035	"ENSP00000381607.3"	54	-1.97189738906682	0.0558942470008249	0.163026036997932	"GSTP1"
"ENSP00000351206.3"	-0.111478013704639	0.0123373826544898	-1.91949935238471	0.0624744313376507	0.177420197144891	-4.6418141499685	"ENSP00000351206.3"	19	-1.97115870569414	0.0559818893079057	0.163026036997932	"TXLNB"
"ENSP00000270517.6"	0.313414162001096	0.173018862516123	1.97431208408289	0.0556679865227314	0.164395389910598	-4.54523188456829	"ENSP00000270517.6"	1	1.97099722731242	0.0560010640152462	0.163026036997932	"ECSIT"
"ENSP00000256854.4"	0.0777217187909494	0.0270478138017757	1.89120732611634	0.066259679869719	0.185326885527958	-4.6907961814279	"ENSP00000256854.4"	8	1.97075464247985	0.0560298803726855	0.163026036997932	"NARS1"
"ENSP00000388477.1"	-0.43929717675547	-0.273552039487703	-1.96741590639692	0.0564874232768893	0.165987844986256	-4.5575044935199	"ENSP00000388477.1"	1	-1.9696588521149	0.0561602079806167	0.163244883256709	"APOL1"
"ENSP00000358414.3"	0.675482967349763	-0.232138095342219	1.95948114946457	0.0574431664832275	0.168295409617527	-4.57158237880329	"ENSP00000358414.3"	2	1.96660378626659	0.0565249480079798	0.164144015685918	"HMGCS2"
"ENSP00000377789.1"	-0.0832685206662766	0.0298632876616377	-1.88125535653733	0.0676371049751532	0.188113713555309	-4.70788391727827	"ENSP00000377789.1"	19	-1.96482021049739	0.0567388327650373	0.164603744025505	"SYNPO"
"ENSP00000241052.4"	-0.457760167248729	-0.257159072729048	-1.95352657511628	0.0581695498335847	0.169919335904416	-4.58211672446381	"ENSP00000241052.4"	27	-1.96400097636105	0.056837308963557	0.164728091144869	"CAT"
"ENSP00000369915.4"	-0.0921240272313706	0.0360005000725267	-1.89625097538121	0.0655708242752774	0.183921194605466	-4.68210782277615	"ENSP00000369915.4"	10	-1.96134951360411	0.057157042664031	0.16549282538696	"NAP1L4"
"ENSP00000386883.3"	-0.309685430626125	-0.30309949859812	-1.96383551902481	0.0569169645809401	0.167084290474474	-4.56386253825532	"ENSP00000386883.3"	1	-1.96038906966724	0.0572732434404635	0.165637335338289	"CNRIP1"
"ENSP00000264335.8"	-0.0593645587297592	0.0138883465319226	-1.83047412737671	0.0750527371324877	0.20063737128739	-4.79391429961297	"ENSP00000264335.8"	48	-1.96001303392234	0.0573187943017376	0.165637335338289	"YWHAE"
"ENSP00000254286.4"	-0.172948555417369	0.0483529235003104	-1.98658935424459	0.0542346124262495	0.161450172870906	-4.52329717123267	"ENSP00000254286.4"	1	-1.95754552240866	0.0576184724842558	0.166268888037136	"ACTR10"
"ENSP00000350512.4"	-0.074745554676082	0.0136487817988704	-1.85791426911637	0.0709640583399084	0.193739693847431	-4.74766905038634	"ENSP00000350512.4"	13	-1.95649875841452	0.0577460099758282	0.166268888037136	"COPS5"
"ENSP00000320184.8"	0.15832361454464	-0.00536415221296513	1.94200581509555	0.0595974875272066	0.17222220298106	-4.60242437969324	"ENSP00000320184.8"	4	1.95637612396139	0.0577609676812764	0.166268888037136	"MRPS23"
"ENSP00000261405.5"	0.254212079887138	-0.0399216291433957	1.94011602122804	0.0598345817977066	0.172536766958362	-4.60574619611368	"ENSP00000261405.5"	13	1.956368652644	0.0577618790648931	0.166268888037136	"VWF"
"ENSP00000262646.7"	-0.109636272513446	0.0413007091936326	-1.94562123714758	0.0591461530245299	0.171924342746475	-4.59606198214219	"ENSP00000262646.7"	3	-1.95105035311912	0.0584137884719521	0.167944946609362	"RAB2A"
"ENSP00000367558.2"	-0.082008167414534	0.0519153601744471	-1.87580229858887	0.0684021842865577	0.189527127787811	-4.7172154216772	"ENSP00000367558.2"	9	-1.95069524747693	0.0584575421857704	0.167944946609362	"USP9X"
"ENSP00000252999.3"	0.176900477797203	-0.0226231246353095	1.92237326603487	0.0621005352007693	0.1770373294174	-4.63680523149071	"ENSP00000252999.3"	21	1.9471872997864	0.058891290277936	0.169027133530277	"LAMA5"
"ENSP00000363331.3"	0.220897385404258	0.000904713054097542	1.94459163842333	0.0592743825438544	0.171959570122328	-4.59787484363713	"ENSP00000363331.3"	2	1.94513416473536	0.0591464411196158	0.169462428542981	"UQCC2"
"ENSP00000222968.4"	-0.133650646722272	0.0525278940098616	-1.92828014699012	0.0613380916441769	0.175370103716266	-4.62649096699533	"ENSP00000222968.4"	4	-1.94504633616206	0.05915737714836	0.169462428542981	"PDAP1"
"ENSP00000300107.3"	0.137337659454343	0.0805812531013518	1.92656275476763	0.0615589324103666	0.175831781870305	-4.62949244452412	"ENSP00000300107.3"	4	1.94282126305103	0.0594350160011681	0.169998977887818	"CLPX"
"ENSP00000284320.5"	0.147439479566533	0.00919400406553811	1.92244663682978	0.0620910149169098	0.1770373294174	-4.63667727402986	"ENSP00000284320.5"	5	1.94262573638249	0.0594594669452327	0.169998977887818	"TOMM70"
"ENSP00000321746.4"	-0.485914165531901	-0.203977836313467	-1.93833860499393	0.0600583190053655	0.172879242851208	-4.60886807672394	"ENSP00000321746.4"	1	-1.94170842695136	0.0595742939153488	0.170119470084996	"PDLIM5"
"ENSP00000307272.3"	-0.222587351100453	-0.055980471587533	-1.95504765124876	0.0579832469158631	0.169709859056113	-4.57942823404339	"ENSP00000307272.3"	1	-1.94137181144076	0.0596164787131081	0.170119470084996	"RPTOR"
"ENSP00000380531.3"	0.170360941189351	-0.0588376755211564	1.96998455458772	0.0561809919972723	0.165415604667913	-4.55293732117697	"ENSP00000380531.3"	1	1.94070271168523	0.0597004070701108	0.170195000713829	"MRPS34"
"ENSP00000343314.3"	-0.254295462123384	0.0958161341249112	-1.9486386919539	0.0587717276478493	0.171171934407994	-4.59074451977445	"ENSP00000343314.3"	1	-1.94008200632929	0.0597783561621255	0.170253356684823	"FXYD1"
"ENSP00000358464.5"	-0.110734855324776	0.0172417181669745	-1.96000228349103	0.057379969477097	0.168276702565506	-4.57065919421853	"ENSP00000358464.5"	2	-1.93858451217672	0.0599667749901024	0.170625924611607	"SHOC2"
"ENSP00000359910.4"	-0.0886364129887452	0.00681063497969632	-1.86342068970831	0.0701668645090907	0.192617472359524	-4.73832030082093	"ENSP00000359910.4"	18	-1.93576780212716	0.0603225685199669	0.171473558499177	"PSMA7"
"ENSP00000369594.3"	0.314919308096384	-0.111152501503638	1.92984179594296	0.0611378705381419	0.174966543511088	-4.6237597870257	"ENSP00000369594.3"	2	1.93411697962646	0.0605319369455067	0.17190373656049	"FUS"
"ENSP00000302896.4"	-0.134812736881009	-0.148178836513542	-1.89805841006776	0.0653254656306192	0.183475999593286	-4.67898964835948	"ENSP00000302896.4"	10	-1.93199408987255	0.0608020960422003	0.172505563675285	"RPS9"
"ENSP00000264775.5"	-0.244479794807132	0.113406458015153	-1.9397460577495	0.0598810926513154	0.172536766958362	-4.60639619747569	"ENSP00000264775.5"	1	-1.93006499047609	0.061048493315989	0.173038887274602	"PLPP1"
"ENSP00000265447.5"	0.0804232057435758	0.0348022285507117	1.84313460260387	0.0731420574817648	0.197310359071937	-4.77264842989564	"ENSP00000265447.5"	21	1.92674406148716	0.0614746783679732	0.174080303370876	"ANXA11"
"ENSP00000366244.4"	-0.11237633207969	0.0515035540079986	-1.94463088393033	0.0592694903885439	0.171959570122328	-4.59780575658309	"ENSP00000366244.4"	2	-1.9246398581705	0.0617460404853214	0.174571528064952	"ARAF"
"ENSP00000485357.1"	-0.152799442874383	-0.0278990434858088	-1.91793105481216	0.0626792821751604	0.177831450002706	-4.64454493824018	"ENSP00000485357.1"	3	-1.92448522062195	0.0617660234341898	0.174571528064952	"HMCN2"
"ENSP00000356224.5"	-0.102150287250333	0.00457901392058739	-1.94871300063004	0.0587625328219929	0.171171934407994	-4.59061348600517	"ENSP00000356224.5"	2	-1.92282351490261	0.0619811077851437	0.175012432087317	"SYNE1"
"ENSP00000351410.1"	-0.0884778182153015	0.0555213231695392	-1.85179096903713	0.0718596163708851	0.194737588006003	-4.75803822092228	"ENSP00000351410.1"	25	-1.92131279164956	0.0621772083925079	0.175398944055817	"PRKAR1A"
"ENSP00000350310.5"	-0.236145530156314	0.0373820675000431	-1.93098409720992	0.0609917712315725	0.174717240220423	-4.62176086547902	"ENSP00000350310.5"	1	-1.92027737034871	0.0623119200373728	0.175611709943576	"ATP2B4"
"ENSP00000463154.1"	-0.106309975243497	0.053369248418401	-1.94227414765208	0.0595638882117085	0.17222220298106	-4.60195250037518	"ENSP00000463154.1"	2	-1.91919202290186	0.062453396574087	0.175723265174862	"ANP32E"
"ENSP00000501414.1"	0.201786488400484	-0.0711094023114246	1.93667894356173	0.0602678843595605	0.173145949052394	-4.61178102760493	"ENSP00000501414.1"	1	1.91906360177957	0.0624701547026095	0.175723265174862	"HSPA12A"
"ENSP00000244776.7"	-0.173729515949052	0.0657231146943545	-1.94269646762912	0.0595110404277948	0.17222220298106	-4.60120971727914	"ENSP00000244776.7"	1	-1.91614025080359	0.0628526801291849	0.176631535619208	"DEK"
"ENSP00000217182.3"	-0.0864210658403312	0.0253513025079789	-1.85788635794363	0.0709681187793594	0.193739693847431	-4.74771637937621	"ENSP00000217182.3"	69	-1.91491280649646	0.0630138923695845	0.176916729098303	"EEF1A2"
"ENSP00000230431.7"	-0.172727639424544	0.0209501331480413	-1.90725602999991	0.0640890542333643	0.181137193358039	-4.66308421393157	"ENSP00000230431.7"	3	-1.91404469034975	0.0631281249312197	0.177069607998364	"DNPH1"
"ENSP00000342991.4"	0.411436313306284	-0.0721455975290949	1.91112724965582	0.0635746950764105	0.18002700460452	-4.65637087249904	"ENSP00000342991.4"	1	1.91288746264745	0.0632806773641306	0.177176559879636	"CLYBL"
"ENSP00000285968.6"	-0.102923677732619	-0.0070708896706976	-1.93773926595877	0.0601339249228947	0.172928820991858	-4.60992023961772	"ENSP00000285968.6"	2	-1.91284797805856	0.0632858880326318	0.177176559879636	"NUP205"
"ENSP00000268661.7"	-0.101875680108655	0.0174775292246485	-1.85655552126969	0.0711619551955105	0.193911417929257	-4.74997239640146	"ENSP00000268661.7"	12	-1.91053464229186	0.0635918163781227	0.17786492928423	"RPL3L"
"ENSP00000245907.4"	-0.48964470226061	-0.278871817384734	-1.90014048687943	0.0650438005854385	0.182962713517634	-4.6753946398484	"ENSP00000245907.4"	57	-1.9095516827037	0.0637221923704354	0.178061446982292	"C3"
"ENSP00000499171.2"	0.206757874879509	-0.000512321825572767	1.90839797771457	0.0639369562665727	0.180879908750323	-4.66110504559856	"ENSP00000499171.2"	2	1.90822054174598	0.0638991156086948	0.178387540464613	"TSFM"
"ENSP00000354125.4"	-0.0691721683512401	0.0377507070248777	-1.80091815217842	0.0796787193750818	0.209412925278609	-4.84308350898106	"ENSP00000354125.4"	16	-1.90748583662535	0.0639969464693782	0.17849242508691	"EIF3B"
"ENSP00000365569.3"	-0.143656205051272	-0.0626482763072199	-1.88516129474314	0.0670936009246208	0.187129233463961	-4.70118619047401	"ENSP00000365569.3"	5	-1.90510744674806	0.0643145270994276	0.179209434871594	"FLOT1"
"ENSP00000227251.3"	0.0978923099720632	0.0251568552589923	1.87487505129847	0.0685330128940036	0.189527127787811	-4.71879994399901	"ENSP00000227251.3"	143	1.90351193036624	0.0645283296294465	0.179580891035562	"CRYAB"
"ENSP00000363018.3"	-0.102293910174118	-0.0600759934962196	-1.85122121225907	0.0719434331356118	0.19478651640556	-4.75900160180498	"ENSP00000363018.3"	11	-1.90320825713617	0.0645690914763247	0.179580891035562	"RPL10A"
"ENSP00000431099.1"	-0.0885111975138277	-0.00735178612984618	-1.89787622172403	0.0653501619078045	0.183475999593286	-4.67930406905831	"ENSP00000431099.1"	3	-1.90207906774181	0.0647208556202961	0.179834122277033	"PCM1"
"ENSP00000417970.1"	-0.133806726931575	-0.0863182985284743	-1.91231208191049	0.0634179798399499	0.179755077785581	-4.65431394726983	"ENSP00000417970.1"	2	-1.90123550688743	0.064834430582704	0.179980865403907	"FAM120B"
"ENSP00000325425.6"	-0.0988450970522483	0.0277494565075174	-1.87593261935735	0.0683838139884592	0.189527127787811	-4.71699267181728	"ENSP00000325425.6"	4	-1.89868975265343	0.0651782215331729	0.180765816649118	"MAT2B"
"ENSP00000440219.1"	0.26960607455949	0.055617163921949	1.90159793898464	0.064847255625635	0.182756965902123	-4.67287621192117	"ENSP00000440219.1"	1	1.89567298958564	0.065587642104309	0.181731146784811	"AP003108.2"
"ENSP00000235090.5"	-0.139749545922596	0.00290127026697972	-1.90328927248224	0.064619809470936	0.182289405383726	-4.66995165878143	"ENSP00000235090.5"	2	-1.8939623539596	0.065820779095864	0.182206680076588	"WDR77"
"ENSP00000445516.1"	0.145304433442823	-0.00323146703211645	1.87399631781373	0.0686571938272524	0.189527127787811	-4.7203009670786	"ENSP00000445516.1"	5	1.89340279645527	0.0658971933279071	0.182247886682783	"GSR"
"ENSP00000446343.1"	-0.147399473894635	0.0526909026085398	-1.86785853032658	0.0695299473437492	0.191573915616289	-4.73076912578219	"ENSP00000446343.1"	7	-1.89215660873128	0.06606764823011	0.182462541875995	"MAPRE2"
"ENSP00000354117.4"	0.101398724418633	0.00785326648074961	1.84183831838268	0.0733357684882114	0.19747322387462	-4.77483140439009	"ENSP00000354117.4"	38	1.89193491983332	0.0660980106120671	0.182462541875995	"TTN"
"ENSP00000332706.3"	-0.115619906792971	0.0415842166031824	-1.85684415323006	0.0711198776571059	0.193911417929257	-4.74948322495413	"ENSP00000332706.3"	7	-1.89130620602768	0.0661841839056065	0.182530309802986	"PURA"
"ENSP00000361512.4"	-0.306677018707116	0.0692894761437446	-1.88007770266893	0.0678017105361457	0.188394621583549	-4.70990105919593	"ENSP00000361512.4"	4	-1.88925371321481	0.0664661744639239	0.183137496522923	"PRPS1"
"ENSP00000361927.2"	-0.0970876127967615	-0.0201947028958753	-1.88309958821036	0.0673800159711063	0.187751276863986	-4.70472293787255	"ENSP00000361927.2"	3	-1.88789521344614	0.0666533830489638	0.183355366898253	"HNRNPH2"
"ENSP00000222381.3"	-0.457449705229271	-0.321263034444573	-1.88172268213505	0.0675718797475771	0.188108935913838	-4.70708317113845	"ENSP00000222381.3"	2	-1.88778166275753	0.066669051367123	0.183355366898253	"PON1"
"ENSP00000378243.3"	-0.101666254337352	0.0346015080777486	-1.83748797487671	0.0739890570740272	0.19818110839111	-4.78214816010194	"ENSP00000378243.3"	9	-1.88526570359735	0.0670170262813793	0.184141402454031	"CAMK2G"
"ENSP00000394399.1"	0.200451903193129	-0.0492608687119682	1.9004457028844	0.0650025983821518	0.182962713517634	-4.67486736810766	"ENSP00000394399.1"	1	1.88375286339084	0.067227010097182	0.184547176930355	"STEAP4"
"ENSP00000357292.3"	-0.13027129346348	0.144093423193139	-1.93353310768995	0.0606668389854	0.174123233599569	-4.61729685595198	"ENSP00000357292.3"	1	-1.88219240729208	0.0674441925409888	0.184967475788846	"UBQLN4"
"ENSP00000267436.4"	0.185204095984103	-0.0252061817814276	1.86000724538528	0.070660141796042	0.193383405453797	-4.74411831240967	"ENSP00000267436.4"	17	1.88175620004748	0.0675050105765504	0.184967475788846	"L2HGDH"
"ENSP00000361725.4"	0.17453570703413	0.0182074341966319	1.85534946897112	0.0713380063815484	0.194034136732917	-4.75201572395563	"ENSP00000361725.4"	10	1.87735791626336	0.0681208648563408	0.186188250276108	"ENDOG"
"ENSP00000348082.4"	-0.119177286604038	0.0200774994690236	-1.85968382889068	0.0707070317712565	0.193383405453797	-4.74466720524921	"ENSP00000348082.4"	4	-1.87733308232452	0.0681243557319294	0.186188250276108	"DIAPH2"
"ENSP00000362583.3"	-0.104066343767578	0.0882581832740051	-1.8374146978749	0.0740001032682536	0.19818110839111	-4.78227128004409	"ENSP00000362583.3"	7	-1.87722808633369	0.0681391165764013	0.186188250276108	"SYNC"
"ENSP00000343683.4"	-0.688514872587551	-0.747155275916159	-1.86353496486688	0.0701504015456578	0.192617472359524	-4.73812604307602	"ENSP00000343683.4"	4	-1.87137782267681	0.0689659054726662	0.188273743788053	"SNCA"
"ENSP00000355599.3"	-0.161180170233418	-0.0222674962814535	-1.87431193143162	0.0686125698035396	0.189527127787811	-4.71976191330671	"ENSP00000355599.3"	2	-1.86962628489256	0.0692151022842715	0.188608744477339	"TSNAX"
"ENSP00000481555.1"	0.521901197651642	-0.126516358174592	1.86096546904039	0.0705213710684661	0.193382543943167	-4.74249158001538	"ENSP00000481555.1"	3	1.86840056982561	0.0693899455346892	0.188608744477339	"GSTT2"
"ENSP00000318646.4"	-0.0864275701891846	0.0153109720375272	-1.82108540254789	0.0764968771260219	0.203396544028076	-4.80960575385516	"ENSP00000318646.4"	6	-1.86828670718851	0.0694062066977528	0.188608744477339	"RPS15A"
"ENSP00000314067.3"	0.0945717366090056	0.0265248932698764	1.81341720471971	0.077693788473959	0.205839893971258	-4.82237172036088	"ENSP00000314067.3"	10	1.86812677842097	0.0694290522361394	0.188608744477339	"PAK2"
"ENSP00000343657.6"	0.235747367324924	-0.0069000522764394	1.85358449876457	0.0715963135407933	0.194379725671705	-4.75500400273664	"ENSP00000343657.6"	8	1.86808301035401	0.0694353055448496	0.188608744477339	"MCCC2"
"ENSP00000437606.2"	-0.0669126744401556	0.00460948611353332	-1.76641617967707	0.0853814611715916	0.219531152769318	-4.89963121677614	"ENSP00000437606.2"	11	-1.86777533501412	0.069479277850777	0.188608744477339	"COPS3"
"ENSP00000420776.1"	0.131787275716082	-0.0737703214783452	1.87816699250621	0.0680695073136481	0.188961462664504	-4.71317159977107	"ENSP00000420776.1"	2	1.86739021806824	0.0695343514413417	0.188608744477339	"AGK"
"ENSP00000362411.3"	0.149129700405378	0.00910372341675134	1.894975915644	0.0657443880689409	0.184233564295367	-4.68430607935235	"ENSP00000362411.3"	1	1.85962324588842	0.070653044346726	0.191467810937788	"NIBAN2"
"ENSP00000428589.2"	-0.135428147919702	0.0447875253679549	-1.86711972738343	0.0696356363449435	0.191573915616289	-4.73202726065155	"ENSP00000428589.2"	2	-1.85756227997465	0.0709524530793944	0.191908059468573	"LARP1"
"ENSP00000303908.4"	-0.110685267936996	0.00776409296951431	-1.81462727544248	0.0775038637876418	0.205520541216647	-4.82036019180256	"ENSP00000303908.4"	10	-1.85625943724121	0.0711422821244353	0.191908059468573	"TWF2"
"ENSP00000341781.4"	-0.131118199860715	-0.00109136494617515	-1.82230422973412	0.0763080804845788	0.203076850310263	-4.80757251777737	"ENSP00000341781.4"	13	-1.85625082900419	0.07114353781452	0.191908059468573	"SYNE2"
"ENSP00000334983.5"	0.130723178632341	0.00600594655686691	1.84064434941546	0.0735145758375295	0.197540275379239	-4.77684094857942	"ENSP00000334983.5"	4	1.85623887496626	0.0711452815904526	0.191908059468573	"PKM"
"ENSP00000223642.1"	-0.495535499176314	-0.360628471601849	-1.84850530826172	0.0723441143745168	0.195692481075177	-4.76359044501503	"ENSP00000223642.1"	3	-1.85588176199914	0.0711973916652141	0.191908059468573	"C5"
"ENSP00000296755.7"	-0.218848528567615	-0.039340990192245	-1.8544022091528	0.0714765409660996	0.194232581964759	-4.75361982670125	"ENSP00000296755.7"	2	-1.85543035382499	0.0712633078714768	0.191908059468573	"MAP1B"
